AlertID,County,EndRoadwayLocation,EndTime,EventCategory,EventStatus,ExtendedDescription,HeadlineDescription,LastUpdatedTime,Priority,Region,StartRoadwayLocation,StartTime,timestamp,ta_id
624112,Grant,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 47.569251504, ""Longitude"": -119.448502175, ""MilePost"": 89.56, ""RoadName"": ""017""}",,Rest Area,Open,,The blue Lake rest area is closed for the winter.,/Date(1731629066113-0800)/,Low,North Central,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 47.569251504, ""Longitude"": -119.448502175, ""MilePost"": 89.56, ""RoadName"": ""017""}",/Date(1731628800000-0800)/,2025-02-03 22:21:17.828031,2
632850,,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 47.751398207, ""Longitude"": -122.211697853, ""MilePost"": 9.1, ""RoadName"": ""522""}",/Date(1738328400000-0800)/,Maintenance,Open,,"Nightly from 9 p.m. until 5 a.m. Sunday, Jan. 26, to Friday, Jan. 31, State Route 522 will fully close between Kaysner Way and Bothell Way Northeast for City of Bothell permitted work.",/Date(1737765776500-0800)/,High,Northwest,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 47.759136062, ""Longitude"": -122.199641306, ""MilePost"": 10.19, ""RoadName"": ""522""}",/Date(1737765300000-0800)/,2025-02-03 22:21:17.828031,2
632245,,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 47.878113571, ""Longitude"": -122.109757509, ""MilePost"": 6.75, ""RoadName"": ""096""}",/Date(1738371600000-0800)/,Maintenance,Open,,"Weekdays, from 7 a.m. to 5 p.m., Wednesday, Jan. 22 to Friday, Jan. 31, construction crews will alternate traffic on State Route 96 in Snohomish between East Lowell Larimer Road (milepost 5) and SR 9 (milepost 6) for utility work.",/Date(1737148405100-0800)/,Low,Northwest,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 47.891081917, ""Longitude"": -122.144443821, ""MilePost"": 4.8, ""RoadName"": ""096""}",/Date(1737148080000-0800)/,2025-02-03 22:21:17.828031,2
626169,Pend Oreille,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 48.17352249, ""Longitude"": -117.066616315, ""MilePost"": 332.76, ""RoadName"": ""002""}",,Road Report,Open,,"US2 from Spokane to Newport, road condition:   snow covered.",/Date(1738649920440-0800)/,Medium,Eastern,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 47.751028683, ""Longitude"": -117.40047858, ""MilePost"": 293.8, ""RoadName"": ""002""}",/Date(1738642140000-0800)/,2025-02-03 22:21:17.828031,2
632835,,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 47.504307562, ""Longitude"": -121.884570895, ""MilePost"": 27.59, ""RoadName"": ""018""}",,Construction,Open,,Eastbound and westbound SR 18 will shift to the new westbound lanes between Raging River and Deep Creek to allow for rehab of the existing lanes. Please slow down and use caution in the transition areas.,/Date(1737761204897-0800)/,Low,Northwest,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 47.486733564, ""Longitude"": -121.888301248, ""MilePost"": 26.36, ""RoadName"": ""018""}",/Date(1738155600000-0800)/,2025-02-03 22:21:17.828031,2
632782,,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 47.421505105, ""Longitude"": -122.286092402, ""MilePost"": 151.28, ""RoadName"": ""005""}",/Date(1738152000000-0800)/,Construction,Open,,"Tuesday, Jan. 27 to the morning of Wednesday, Jan. 28 - The southbound I-5 ramp to SR 516 will be closed from 11:30 p.m. to 4 a.m. for ramp construction work.",/Date(1737738428410-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 47.391512313, ""Longitude"": -122.291071001, ""MilePost"": 149.18, ""RoadName"": ""005""}",/Date(1737738900000-0800)/,2025-02-03 22:21:17.828031,2
561051,,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 46.986509592, ""Longitude"": -123.543131798, ""MilePost"": 13.3, ""RoadName"": ""012""}",/Date(1767196800000-0800)/,Construction,Open,,"US 12 is reduced to one lane in each direction at Monte-Brady Road in Montesano. The speed limit is reduced to 50 mph for a <a href=""https://wsdot.wa.gov/construction-planning/search-projects/us-12-sr-8-grays-harbor-county-fish-passage-barriers-remove-fish-barriers"">fish barrier removal project</a>.",/Date(1733323301377-0800)/,Medium,Olympic,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 46.982067911, ""Longitude"": -123.570871717, ""MilePost"": 11.95, ""RoadName"": ""012""}",/Date(1691532000000-0700)/,2025-02-03 22:21:17.828031,2
634758,,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 47.990357809, ""Longitude"": -122.182586639, ""MilePost"": 194.69, ""RoadName"": ""005""}",/Date(1739023200000-0800)/,Construction,Open,,"The left lane of northbound I-5 will be closed nightly from 8 p.m. to 7 a.m. Thursday night, Feb. 6, to Saturday morning, Feb. 8, from 41st Street to Marine View Drive for construction.",/Date(1738620480477-0800)/,Low,Northwest,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 47.964480799, ""Longitude"": -122.199022046, ""MilePost"": 192.67, ""RoadName"": ""005""}",/Date(1738620000000-0800)/,2025-02-03 22:21:17.828031,2
632838,,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 47.797926866, ""Longitude"": -122.219982668, ""MilePost"": 27.1, ""RoadName"": ""405""}",/Date(1738328400000-0800)/,Construction,Open,,"The left general-purpose lane of northbound I-405 from milepost 24.42 to milepost 27.10 will be closed nightly from 8:30 p.m. Monday, Jan. 27 to 5 a.m. Friday, Jan. 31",/Date(1737762121970-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 47.767811216, ""Longitude"": -122.188997198, ""MilePost"": 24.42, ""RoadName"": ""405""}",/Date(1737964800000-0800)/,2025-02-03 22:21:17.828031,2
605117,,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 48.493841392, ""Longitude"": -121.639301611, ""MilePost"": 95.29, ""RoadName"": ""020""}",,Construction,Open,,"Until further notice, from 7 a.m. to 5:30 p.m. Monday through Friday, contractor crews will intermittently alternate traffic on State Route 20 east of Concrete between Sauk Store Road (milepost 94) and Hornbeck Lane (milepost 95) for road construction related to a fish passage project. The work is expected to end at noon on Fridays.",/Date(1720813528927-0700)/,Low,Northwest,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 48.504224038, ""Longitude"": -121.651423918, ""MilePost"": 94.37, ""RoadName"": ""020""}",/Date(1720811400000-0700)/,2025-02-03 22:21:17.828031,2
510675,,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""020""}",,Closure,Open,,Until further notice - The Ault Field/Hoffman Road Park and Ride on SR 20 is closed for maintenance.,/Date(1679957391457-0700)/,High,Northwest,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 48.332616487, ""Longitude"": -122.630381476, ""MilePost"": 35.0, ""RoadName"": ""020""}",/Date(1659038220000-0700)/,2025-02-03 22:21:17.828031,2
634345,,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 47.785004425, ""Longitude"": -122.316610211, ""MilePost"": 178.28, ""RoadName"": ""005""}",/Date(1738760400000-0800)/,Construction,Open,,"Sound Transit contractor crews will close the right lane on southbound I-5 between 44th Avenue West and 236th Street Southwest from 9 p.m. on Tuesday, Feb. 4 until 5 a.m. on Wednesday, Feb. 5.",/Date(1738268808390-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 47.813360334, ""Longitude"": -122.293779303, ""MilePost"": 180.65, ""RoadName"": ""005""}",/Date(1738283100000-0800)/,2025-02-03 22:21:17.828031,2
634304,,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""005""}",/Date(1738958400000-0800)/,Maintenance,Open,,"From 8 a.m. Monday, Feb. 3 until noon Friday, Feb. 7, maintenance crews will close the SeaTac rest area in Federal Way on northbound Interstate 5 just south of State Route 18 for routine maintenance.",/Date(1738622556170-0800)/,Low,Northwest,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 47.271047341, ""Longitude"": -122.31591286, ""MilePost"": 140.65, ""RoadName"": ""005""}",/Date(1738255860000-0800)/,2025-02-03 22:21:17.828031,2
634401,,"{""Description"": null, ""Direction"": ""E"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""018""}",/Date(1738879200000-0800)/,Maintenance,Open,,"From 8 a.m. to 2 p.m. Thursday, Feb. 6, bridge crews will close the right lane of eastbound State Route 18 in Auburn across the Green River Bridge for routine bridge work.",/Date(1738341782340-0800)/,Low,Northwest,"{""Description"": null, ""Direction"": ""E"", ""Latitude"": 47.303281025, ""Longitude"": -122.176433186, ""MilePost"": 6.69, ""RoadName"": ""018""}",/Date(1738341360000-0800)/,2025-02-03 22:21:17.828031,2
634783,Lewis,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""005""}",,Collision,Open,,"A collision is blocking the right lane on I-5 northbound at milepost 69.4 near Koontz Road. Use caution and keep left beginning at 10:17 pm on February 3, 2025 until further notice. ",/Date(1738649975007-0800)/,Medium,Southwest,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 46.561829027, ""Longitude"": -122.876488375, ""MilePost"": 69.4, ""RoadName"": ""005""}",/Date(1738649820000-0800)/,2025-02-03 22:21:17.828031,2
631885,,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 47.408895121, ""Longitude"": -120.290320617, ""MilePost"": 0.0, ""RoadName"": ""285""}",/Date(1736906400000-0800)/,Other,Open,,"Brief closure of SR 285 George Sellar Bridge on Tuesday (1/14) some time between 12 p.m. and 6 p.m., to allow for a super load to cross bridge. Super load is traveling from Quincy en route to Malaga. Do not attempt to go around traffic control.",/Date(1736880492510-0800)/,Medium,North Central,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 47.414889632, ""Longitude"": -120.305157452, ""MilePost"": 1.0, ""RoadName"": ""285""}",/Date(1736878500000-0800)/,2025-02-03 22:21:17.828031,2
634023,,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""405""}",/Date(1738067400000-0800)/,Construction,Open,,"The northbound I-405 on-ramp from Talbot Road South will be closed overnight, 10 p.m. Monday, Jan. 27 – 4:30 a.m. Tuesday, Jan. 28. A signed detour will be in place.",/Date(1738000685750-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 47.468789988, ""Longitude"": -122.208325906, ""MilePost"": 2.77, ""RoadName"": ""405""}",/Date(1737964800000-0800)/,2025-02-03 22:21:17.828031,2
632799,,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""167""}",/Date(1738414800000-0800)/,Construction,Open,,"Thursday, January 30 to the morning of Saturday, February 1: The SR 516 on-ramp to southbound SR 167 will be closed nightly, from 11:59 p.m. – 5:00 a.m.",/Date(1737743316050-0800)/,Low,Northwest,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 47.381185542, ""Longitude"": -122.244714118, ""MilePost"": 19.83, ""RoadName"": ""167""}",/Date(1738224000000-0800)/,2025-02-03 22:21:17.828031,2
634427,,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""405""}",/Date(1738933200000-0800)/,Construction,Open,,"The northbound I-405 to eastbound and westbound SR 522 off-ramp will be closed nightly from 11:59 p.m. Monday, Feb. 3 to 5 a.m. Friday, Feb. 7.",/Date(1738354255773-0800)/,Low,Northwest,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 47.75777286, ""Longitude"": -122.184242587, ""MilePost"": 23.67, ""RoadName"": ""405""}",/Date(1738569600000-0800)/,2025-02-03 22:21:17.828031,2
634027,,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""405""}",/Date(1738326600000-0800)/,Construction,Open,,"The southbound I-405 HOV off-ramp to southbound SR 167 will be closed nightly, 11:30 p.m. Monday, Jan. 27 – 4:30 a.m. Friday, Jan. 31. A signed detour will be in place.",/Date(1738001089370-0800)/,Low,Northwest,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 47.467853603, ""Longitude"": -122.219633095, ""MilePost"": 2.24, ""RoadName"": ""405""}",/Date(1737964800000-0800)/,2025-02-03 22:21:17.828031,2
624039,,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""017""}",/Date(1731601260000-0800)/,Rest Area,Open,,The Blue Lake rest area is closed for the winter.,/Date(1731601374657-0800)/,Lowest,North Central,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 47.563196905, ""Longitude"": -119.456137875, ""MilePost"": 89.0, ""RoadName"": ""017""}",/Date(1731601260000-0800)/,2025-02-03 22:21:17.828031,2
624453,,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""104""}",/Date(1748703600000-0700)/,Construction,Open,,"Crews are building a roundabout on SR 104 at Shine Road/Paradise Bay Road. Travelers will see shifted lanes, slower speeds and occasional one-way alternating traffic between 9 p.m. and 6 a.m. during the project.",/Date(1732320023183-0800)/,High,Olympic,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 47.867724927, ""Longitude"": -122.63924111, ""MilePost"": 13.76, ""RoadName"": ""104""}",/Date(1731948240000-0800)/,2025-02-03 22:21:17.828031,2
634683,,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""527""}",/Date(1739574000000-0800)/,Construction,Open,,"Weekdays, from 9 a.m. to 3 p.m. Monday, Feb. 3 to Feb. 14, crews will close the right turn lane of northbound State Route 527 in Bothell at State Route 524/208th Street for utility work. Crews will also close one left turn lane of southbound State Route 527.",/Date(1738596735603-0800)/,Low,Northwest,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 47.809444042, ""Longitude"": -122.2076467, ""MilePost"": 3.74, ""RoadName"": ""527""}",/Date(1738595880000-0800)/,2025-02-03 22:21:17.828031,2
632724,,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""005""}",/Date(1738501200000-0800)/,Construction,Open,,"Sound Transit contractor crews will close the right lane on the South 272nd Street off-ramp from southbound I-5 from 10 p.m. on Saturday, Feb. 1 until 5 a.m. on Sunday, Feb. 2.",/Date(1737671687827-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 47.357921428, ""Longitude"": -122.296710183, ""MilePost"": 146.83, ""RoadName"": ""005""}",/Date(1737675180000-0800)/,2025-02-03 22:21:17.828031,2
634439,,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""405""}",/Date(1738929600000-0800)/,Construction,Open,,"Monday, Feb. 3 to the morning of Friday, Feb. 7: The southbound I-405 off-ramp to Northeast 85th Street will be closed nightly, from 10:00 p.m. – 4:00 a.m.",/Date(1738357681923-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 47.679470371, ""Longitude"": -122.184684349, ""MilePost"": 18.14, ""RoadName"": ""405""}",/Date(1738569600000-0800)/,2025-02-03 22:21:17.828031,2
634745,,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""405""}",/Date(1738930500000-0800)/,Construction,Open,,"The northbound I-405 on-ramp from Talbot Road South will be closed overnight, 10 p.m. Monday, Feb. 3 – 4:30 a.m. Tuesday, Feb. 4, and overnight, 10:30 p.m. Thursday, Feb. 6 – 4:15 a.m. Friday, Feb. 7. A signed detour will be in place.",/Date(1738613162600-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 47.468789988, ""Longitude"": -122.208325906, ""MilePost"": 2.77, ""RoadName"": ""405""}",/Date(1738569600000-0800)/,2025-02-03 22:21:17.828031,2
634724,,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""167""}",/Date(1739012400000-0800)/,Construction,Open,,"Monday, February 3 to the morning of Saturday, February 8: The northbound SR 167 off-ramp to South 212th Street will be closed nightly, from 10:00 p.m. – 3:00 a.m.",/Date(1738610741410-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 47.412106029, ""Longitude"": -122.220464399, ""MilePost"": 22.4, ""RoadName"": ""167""}",/Date(1738569600000-0800)/,2025-02-03 22:21:17.828031,2
634031,,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""405""}",/Date(1738242000000-0800)/,Construction,Open,,"The southbound I-405 off-ramp to Sunset Boulevard Northeast will be closed overnight, 10 p.m. Wednesday, Jan. 29 – 5 a.m. Thursday, Jan. 30. A signed detour will be in place.",/Date(1738001717103-0800)/,Low,Northwest,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 47.493285075, ""Longitude"": -122.192017792, ""MilePost"": 4.75, ""RoadName"": ""405""}",/Date(1738137600000-0800)/,2025-02-03 22:21:17.828031,2
634426,,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""405""}",/Date(1738915140000-0800)/,Construction,Open,,"The Northeast 195th Street to southbound I-405 on-ramp will be closed nightly from 10 p.m. to 11:59 p.m. on Monday, Feb. 3 to Thursday, Feb. 6.",/Date(1738354004057-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 47.769271903, ""Longitude"": -122.189462012, ""MilePost"": 24.52, ""RoadName"": ""405""}",/Date(1738569600000-0800)/,2025-02-03 22:21:17.828031,2
634404,,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""099""}",/Date(1739048400000-0800)/,Maintenance,Open,,"From 6:30 a.m. to 1 p.m. Saturday, Feb. 8, bridge crews will close the two right lanes of northbound State Route 99 in Seattle across the First Avenue Bridge for signage and lighting repairs.",/Date(1738342874963-0800)/,Low,Northwest,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 47.533835178, ""Longitude"": -122.331649675, ""MilePost"": 26.01, ""RoadName"": ""099""}",/Date(1738600980000-0800)/,2025-02-03 22:21:17.828031,2
632728,,"{""Description"": null, ""Direction"": ""W"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""520""}",/Date(1738364400000-0800)/,Construction,Open,,"Sound Transit contractor crews will close the right lane on westbound SR 202 at the SR 202/SR 520 interchange from 10 a.m. to 3 p.m. on Friday, Jan. 31.",/Date(1737672146813-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""W"", ""Latitude"": 47.669998679, ""Longitude"": -122.107257427, ""MilePost"": 12.83, ""RoadName"": ""520""}",/Date(1737679260000-0800)/,2025-02-03 22:21:17.828031,2
632795,,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""167""}",/Date(1738155600000-0800)/,Construction,Open,,"Monday, January 27 to the morning of Wednesday, January 29: The northbound I-405 ramp to southbound SR 167 will be closed nightly, from 11:00 p.m. – 5:00 a.m.",/Date(1737742883843-0800)/,Low,Northwest,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 47.469284307, ""Longitude"": -122.218043174, ""MilePost"": 26.38, ""RoadName"": ""167""}",/Date(1737964800000-0800)/,2025-02-03 22:21:17.828031,2
632820,,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""009""}",/Date(1738101600000-0800)/,Maintenance,Open,,"From 8 a.m. to 2 p.m. Tuesday, Jan. 28, bridge maintenance crews will alternate traffic on State Route 9/Snohomish Woodinville Road in Snohomish just south of Second Street (milepost 9) on the Snohomish River Bridge for bridge flushing.",/Date(1737752441563-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 47.915349186, ""Longitude"": -122.108579225, ""MilePost"": 9.56, ""RoadName"": ""009""}",/Date(1737751020000-0800)/,2025-02-03 22:21:17.828031,2
473325,,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""005""}",,Rest Area,Open,,Until further notice - The Interstate 5 Silver Lake Rest Area is closed for maintenance indefinitely. There is no access for recreational vehicle dumping at this location.,/Date(1690237555483-0700)/,High,Northwest,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 47.907026048, ""Longitude"": -122.210954765, ""MilePost"": 188.5, ""RoadName"": ""005""}",/Date(1632488400000-0700)/,2025-02-03 22:21:17.828031,2
632808,,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""005""}",/Date(1738274400000-0800)/,Maintenance,Open,,"From 8 a.m. to 2 p.m. Thursday, Jan. 30, bridge maintenance crews will close one lane of southbound Interstate 5 in Ferndale on the Nooksack River Bridge (milepost 263) for bridge flushing. Crews will first close the right lane and then the left lane.",/Date(1737747506237-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 48.854509266, ""Longitude"": -122.583640751, ""MilePost"": 263.2, ""RoadName"": ""005""}",/Date(1737746640000-0800)/,2025-02-03 22:21:17.828031,2
563851,,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""012""}",/Date(1756153860000-0700)/,Construction,Open,,Temporary turn restrictions remain in place at the intersection of US 12 and Monte-Brady Road in Montesano through fall 2025.,/Date(1717444101903-0700)/,Medium,Olympic,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 46.983085427, ""Longitude"": -123.559182437, ""MilePost"": 12.51, ""RoadName"": ""012""}",/Date(1692995460000-0700)/,2025-02-03 22:21:17.828031,2
634429,,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""405""}",/Date(1738931400000-0800)/,Construction,Open,,"The northbound SR 527 to northbound I-405 on-ramp will be closed nightly from 11 p.m. Monday, Feb. 3 to 4:30 a.m. Friday, Feb. 7.",/Date(1738354441010-0800)/,Low,Northwest,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 47.794994853, ""Longitude"": -122.21417697, ""MilePost"": 26.75, ""RoadName"": ""405""}",/Date(1738569600000-0800)/,2025-02-03 22:21:17.828031,2
605780,,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""018""}",,Construction,Open,,"Beginning Wednesday, July 17, the center turn lane between eastbound and westbound SR 18 will be eliminated near the I-90 interchange and westbound lanes will be shifted to the left. This change will remain in effect until a new diverging interchange opens in late 2024. Drivers should remain distraction free and watch for vehicles yielding to on-coming traffic while they turn from the left lanes of eastbound and westbound SR 18 to the I-90 on-ramps.",/Date(1721240702003-0700)/,Low,Northwest,"{""Description"": null, ""Direction"": ""B"", ""Latitude"": 47.508597707, ""Longitude"": -121.88366148, ""MilePost"": 27.88, ""RoadName"": ""018""}",/Date(1721240160000-0700)/,2025-02-03 22:21:17.828031,2
634025,,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""405""}",/Date(1738328400000-0800)/,Construction,Open,,"The northbound I-405 on-ramp from Northeast 30th Street will be closed overnight 9 p.m. Monday, Jan. 27 – 5 a.m. Tuesday, Jan. 28, and nightly, 9 p.m. Wednesday, Jan. 29 – 5 a.m. Friday, Jan. 31. A signed detour will be in place.",/Date(1738000844203-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 47.518448297, ""Longitude"": -122.198361337, ""MilePost"": 6.51, ""RoadName"": ""405""}",/Date(1737964800000-0800)/,2025-02-03 22:21:17.828031,2
632837,,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""005""}",/Date(1738587600000-0800)/,Construction,Open,,"The right lane of southbound I-5 and the southbound I-5 off-ramp to Boylston Avenue East will close from 10 p.m. Friday, Jan. 31, to 5 a.m. Monday, Feb. 3, to install a noise wall. A signed detour will guide people to the southbound I-5 Mercer Street exit and back to Boylston Avenue East during the ramp closure.",/Date(1737761369360-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 47.635882288, ""Longitude"": -122.323363422, ""MilePost"": 167.63, ""RoadName"": ""005""}",/Date(1737761220000-0800)/,2025-02-03 22:21:17.828031,2
632830,,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""405""}",/Date(1738411200000-0800)/,Construction,Open,,"Monday, Jan. 27 to the morning of Friday, Jan. 31: The southbound I-405 off-ramp to Northeast 85th Street will be closed nightly, from 10:00 p.m. - 4:00 a.m.",/Date(1737760715250-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 47.679470371, ""Longitude"": -122.184684349, ""MilePost"": 18.14, ""RoadName"": ""405""}",/Date(1737964800000-0800)/,2025-02-03 22:21:17.828031,2
632797,,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""167""}",/Date(1738414800000-0800)/,Construction,Open,,"Monday, January 27 to the morning of Saturday, February 1: The South 212th Street on-ramp to southbound SR 167 will be closed nightly, from 10:00 p.m. – 5:00 a.m.",/Date(1737743170327-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 47.4121019, ""Longitude"": -122.22073621, ""MilePost"": 22.4, ""RoadName"": ""167""}",/Date(1737964800000-0800)/,2025-02-03 22:21:17.828031,2
634741,,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 0, ""Longitude"": 0, ""MilePost"": 0, ""RoadName"": ""405""}",/Date(1738933200000-0800)/,Construction,Open,,"The northbound I-405 on-ramp from Southeast Eighth Street will be closed nightly, 9 p.m. Monday, Feb. 3 – 5 a.m. Wednesday, Feb. 5, and overnight, 9 p.m. Thursday, Feb. 6 – 5 a.m. Friday, Feb. 7. A signed detour will be in place.",/Date(1738612655417-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""N"", ""Latitude"": 47.603953008, ""Longitude"": -122.184537191, ""MilePost"": 12.84, ""RoadName"": ""405""}",/Date(1738569600000-0800)/,2025-02-03 22:21:17.828031,2
632789,,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 47.303477171, ""Longitude"": -122.252203958, ""MilePost"": 14.4, ""RoadName"": ""167""}",/Date(1738414800000-0800)/,Construction,Open,,"Monday, January 27 to the morning of Saturday, February 1: Up to one lane of southbound SR 167 from 15th Street Northwest (milepost 14.8) to 15th Street Southwest (milepost 14.4) will be closed nightly, from 8:45 p.m. – 5:00 a.m.",/Date(1737741474373-0800)/,Medium,Northwest,"{""Description"": null, ""Direction"": ""S"", ""Latitude"": 47.30879473, ""Longitude"": -122.248691006, ""MilePost"": 14.8, ""RoadName"": ""167""}",/Date(1737964800000-0800)/,2025-02-03 22:21:17.828031,2
